capacity,capacity_value,seed,epoch,return,run_id,run_name
1M,1000000,3,9,0,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,10,92.4000015258789,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,11,0,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,12,0,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,13,84.30000305175781,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,14,1.2999999523162842,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,15,1.600000023841858,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,16,0,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,17,200.3000030517578,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,18,187.60000610351562,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,19,197.3000030517578,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,20,289.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,21,193.3000030517578,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,22,175.60000610351562,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,23,1.100000023841858,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,24,274.70001220703125,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,25,101.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,26,299,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,27,290.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,28,476.3999938964844,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,29,475.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,30,0,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,31,381.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,32,1.399999976158142,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,33,482.79998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,34,656.4000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,35,97.19999694824219,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,36,100.30000305175781,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,37,287.1000061035156,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,38,672,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,39,381.79998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,40,489.3999938964844,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,41,196,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,42,491,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,43,768.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,44,753.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,45,491.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,46,675.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,47,865.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,48,778.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,49,682.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,50,391.20001220703125,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,51,483.6000061035156,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,52,488.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,53,494.29998779296875,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,54,679.2999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,55,667,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,56,608.5999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,57,751.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,58,688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,59,290.1000061035156,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,60,571,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,61,682.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,62,676.4000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,63,679.7999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,64,690.2000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,65,965.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,66,679.7999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,67,583.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,68,879.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,69,761.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,70,694.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,71,578.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,72,290.20001220703125,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,73,679.2000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,74,486.20001220703125,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,75,772.7999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,76,584.2000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,77,800.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,78,846.5999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,79,485.20001220703125,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,80,900.7999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,81,770.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,82,682.5999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,83,772.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,84,682.5999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,85,860.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,86,673.9000244140625,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,87,969.7000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,88,482.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,89,582.2000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,90,685.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,91,582.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,92,881.5999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,93,777,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,94,767.2999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,95,771.5,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,96,765.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,97,679.7999877929688,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,98,874.0999755859375,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,3,99,867.2000122070312,48rsvbk9,reacher-hard-v0_3_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,0,11,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,1,2.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,2,24.600000381469727,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,3,11,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,4,12.300000190734863,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,5,1.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,6,0,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,7,0,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,8,0.6000000238418579,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,9,1.7999999523162842,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,10,180.3000030517578,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,11,99.30000305175781,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,12,97.9000015258789,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,13,0.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,14,97.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,15,476.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,16,4.099999904632568,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,17,193.6999969482422,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,18,0.8999999761581421,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,19,37.599998474121094,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,20,4.199999809265137,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,21,362.79998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,22,4.699999809265137,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,23,353,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,24,186.3000030517578,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,25,281.29998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,26,676.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,27,296.20001220703125,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,28,196.1999969482422,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,29,290.1000061035156,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,30,266.79998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,31,669.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,32,482.29998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,33,667.9000244140625,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,34,97.30000305175781,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,35,478,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,36,682,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,37,392,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,38,378.79998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,39,481.1000061035156,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,40,389.79998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,41,381.20001220703125,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,42,580.2000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,43,198.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,44,573.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,45,591,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,46,572.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,47,388.8999938964844,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,48,765.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,49,580.0999755859375,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,50,768.5999755859375,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,51,480.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,52,289,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,53,665.2999877929688,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,54,852.5999755859375,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,55,650.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,56,578.5,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,57,871.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,58,669.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,59,668.7000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,60,668.7999877929688,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,61,717.9000244140625,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,62,486.29998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,63,773.2000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,64,776.2000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,65,580.0999755859375,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,66,591.9000244140625,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,67,482.79998779296875,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,68,780.2000122070312,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,69,465.8999938964844,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,70,677.9000244140625,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
1M,1000000,2,71,588.5999755859375,rsv9l4t9,reacher-hard-v0_2_20260212-100513_Ours+curiosity_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
